product_id,product_name,category,price,stock_quantity
1,Impact_Product,Books,2084,24
2,Coach_Product,Beauty,1177,201
3,Produce_Product,Beauty,335,482
4,Almost_Product,Toys,488,128
5,Ask_Product,Clothing,3137,494
6,Statement_Product,Beauty,4958,37
7,Human_Product,Beauty,1948,211
8,Relate_Product,Clothing,4819,48
9,Stage_Product,Clothing,2914,450
10,Decide_Product,Beauty,3474,282
11,Open_Product,Clothing,3378,240
12,However_Product,Beauty,1352,95
13,Be_Product,Beauty,4081,483
14,Offer_Product,Toys,4773,135
15,Amount_Product,Electronics,2222,309
16,Want_Product,Beauty,4630,34
17,Force_Product,Grocery,2250,154
18,View_Product,Books,4959,22
19,Exactly_Product,Electronics,1429,221
20,See_Product,Electronics,1458,34
21,Book_Product,Electronics,2582,77
22,Outside_Product,Toys,4642,403
23,Field_Product,Beauty,2117,76
24,How_Product,Toys,1431,242
25,Travel_Product,Beauty,4444,118
26,Worker_Product,Toys,4361,155
27,Hundred_Product,Toys,1458,120
28,Success_Product,Books,4737,237
29,Say_Product,Grocery,4954,120
30,Both_Product,Toys,3277,479
31,Soldier_Product,Books,2228,43
32,Defense_Product,Clothing,2280,120
33,Task_Product,Grocery,4992,273
34,Back_Product,Toys,237,433
35,Group_Product,Electronics,3572,378
36,Every_Product,Clothing,2932,245
37,Job_Product,Clothing,3679,92
38,Set_Product,Books,3131,51
39,Represent_Product,Clothing,4264,434
40,Use_Product,Grocery,2693,110
41,Safe_Product,Toys,4400,15
42,Natural_Product,Toys,3918,189
43,Method_Product,Electronics,4238,291
44,Top_Product,Books,3923,329
45,Majority_Product,Electronics,4142,235
46,Card_Product,Clothing,2006,452
47,Music_Product,Electronics,860,449
48,Ever_Product,Grocery,3545,324
49,Information_Product,Toys,999,374
50,Require_Product,Clothing,4555,463
51,Husband_Product,Electronics,3047,238
52,Accept_Product,Books,1819,386
53,Production_Product,Grocery,380,298
54,Article_Product,Grocery,3366,446
55,Include_Product,Electronics,1987,159
56,Likely_Product,Toys,3366,286
57,Term_Product,Electronics,766,207
58,Market_Product,Clothing,4288,79
59,Exactly_Product,Electronics,771,121
60,Pm_Product,Grocery,2069,13
61,Community_Product,Electronics,4256,359
62,Picture_Product,Toys,3222,340
63,Gas_Product,Books,4799,455
64,Receive_Product,Beauty,4877,327
65,Car_Product,Electronics,4000,359
66,Down_Product,Toys,623,104
67,These_Product,Toys,2493,161
68,Beautiful_Product,Books,3217,320
69,Wear_Product,Grocery,2693,146
70,Individual_Product,Toys,2068,256
71,South_Product,Toys,1853,396
72,Hit_Product,Toys,2396,252
73,Laugh_Product,Toys,2361,40
74,Room_Product,Clothing,2386,49
75,He_Product,Clothing,4302,238
76,North_Product,Grocery,2978,45
77,Sing_Product,Electronics,4243,417
78,Meet_Product,Toys,3744,232
79,Feeling_Product,Books,4532,15
80,Understand_Product,Electronics,2155,331
81,Manager_Product,Books,4820,477
82,Serious_Product,Electronics,1376,229
83,Research_Product,Grocery,2866,84
84,Performance_Product,Toys,402,13
85,Message_Product,Toys,738,344
86,Last_Product,Beauty,155,143
87,Four_Product,Books,4921,127
88,Position_Product,Electronics,625,378
89,Standard_Product,Electronics,4669,103
90,What_Product,Clothing,4223,495
91,Cost_Product,Beauty,2225,444
92,Station_Product,Clothing,3387,71
93,Factor_Product,Clothing,464,450
94,Result_Product,Clothing,4721,203
95,Program_Product,Books,1746,344
96,Morning_Product,Books,1018,212
97,Notice_Product,Grocery,2897,401
98,Dark_Product,Grocery,1631,35
99,Do_Product,Clothing,3445,444
100,Need_Product,Beauty,2006,182
